epoch,accuracy,loss,val_accuracy,val_loss
94,0.6673268675804138,1.7838208675384521,0.5934000015258789,2.219374179840088
95,0.6693074703216553,1.7748748064041138,0.5776000022888184,2.267089366912842
96,0.672890305519104,1.7597888708114624,0.5824000239372253,2.246586799621582
97,0.6683282852172852,1.7865184545516968,0.5942000150680542,2.244659900665283
98,0.6682615280151367,1.7923381328582764,0.5658000111579895,2.3452563285827637
99,0.667994499206543,1.7765908241271973,0.5866000056266785,2.2154104709625244
100,0.6667037606239319,1.7884656190872192,0.5774000287055969,2.3130741119384766
101,0.6677719354629517,1.77751886844635,0.5777999758720398,2.2368249893188477
102,0.6700195670127869,1.7723946571350098,0.5838000178337097,2.2569596767425537
103,0.6688178777694702,1.7823160886764526,0.5848000049591064,2.2416253089904785
104,0.6686620712280273,1.7753125429153442,0.5888000130653381,2.1910910606384277
105,0.6678164601325989,1.7890279293060303,0.5551999807357788,2.404747247695923
106,0.6676384210586548,1.7853045463562012,0.5853999853134155,2.287916898727417
107,0.6683728098869324,1.7761512994766235,0.579200029373169,2.2677395343780518
108,0.6714438199996948,1.76559579372406,0.5777999758720398,2.281766414642334
109,0.6705982089042664,1.7737212181091309,0.5758000016212463,2.2582645416259766
110,0.669084906578064,1.780212640762329,0.5631999969482422,2.320232629776001
111,0.6699751019477844,1.7676364183425903,0.5835999846458435,2.3012747764587402
112,0.6675716638565063,1.7914245128631592,0.5777999758720398,2.2915866374969482
113,0.669084906578064,1.7835739850997925,0.5831999778747559,2.272271156311035
114,0.6722227334976196,1.7576247453689575,0.5794000029563904,2.287545680999756
115,0.6674826145172119,1.7788138389587402,0.5812000036239624,2.278759241104126
116,0.6710655093193054,1.7692499160766602,0.5821999907493591,2.2977423667907715
117,0.668484091758728,1.7896870374679565,0.5576000213623047,2.399275779724121
118,0.6681057214736938,1.7747939825057983,0.5613999962806702,2.5306637287139893
119,0.6664589643478394,1.7968337535858154,0.5820000171661377,2.2762441635131836
120,0.6683728098869324,1.7875655889511108,0.5812000036239624,2.2575836181640625
121,0.6694187521934509,1.7739661931991577,0.5771999955177307,2.3177552223205566
122,0.6705536842346191,1.7710392475128174,0.5712000131607056,2.326951265335083
123,0.6665924787521362,1.7799677848815918,0.5802000164985657,2.2956862449645996
124,0.672111451625824,1.7727911472320557,0.5799999833106995,2.2482008934020996
125,0.6728235483169556,1.7847442626953125,0.5827999711036682,2.2860398292541504
126,0.6710432767868042,1.7690999507904053,0.5812000036239624,2.2812764644622803
127,0.6694187521934509,1.774397850036621,0.5799999833106995,2.2812464237213135
128,0.6707317233085632,1.7699917554855347,0.5817999839782715,2.2680978775024414
129,0.6700418591499329,1.7782822847366333,0.5902000069618225,2.2137486934661865
130,0.6693964600563049,1.772531509399414,0.5562000274658203,2.488656997680664
131,0.6689291596412659,1.7723232507705688,0.5785999894142151,2.2726612091064453
132,0.668773353099823,1.7772279977798462,0.5763999819755554,2.304917812347412
133,0.6705759167671204,1.7696199417114258,0.5546000003814697,2.3712174892425537
134,0.669574499130249,1.775187611579895,0.5845999717712402,2.229508638381958
135,0.6705982089042664,1.7660304307937622,0.5827999711036682,2.261687994003296
136,0.6715773344039917,1.7643704414367676,0.5460000038146973,2.756955623626709
137,0.6655465364456177,1.788689374923706,0.5835999846458435,2.287266969680786
138,0.6674603819847107,1.7724924087524414,0.58160001039505,2.264528751373291
139,0.6705536842346191,1.7683024406433105,0.5825999975204468,2.2311811447143555
140,0.6675271391868591,1.7660470008850098,0.5766000151634216,2.2683587074279785
141,0.6693297028541565,1.7824761867523193,0.574999988079071,2.28662371635437
142,0.6723784804344177,1.781292200088501,0.5663999915122986,2.3664488792419434
143,0.6701308488845825,1.768624186515808,0.5767999887466431,2.3254969120025635
144,0.675137996673584,1.7604687213897705,0.5889999866485596,2.2062151432037354
145,0.6677497029304504,1.770265817642212,0.579200029373169,2.2641873359680176
146,0.6700195670127869,1.7660940885543823,0.5691999793052673,2.351806163787842
147,0.6658803820610046,1.7819113731384277,0.567799985408783,2.3534131050109863
148,0.6707317233085632,1.7605712413787842,0.5848000049591064,2.2578141689300537
149,0.6718888878822327,1.772877812385559,0.5685999989509583,2.3569161891937256
150,0.6698415279388428,1.764792561531067,0.5745999813079834,2.2692530155181885
151,0.6710432767868042,1.7780215740203857,0.5712000131607056,2.3095970153808594
152,0.6732686758041382,1.76003098487854,0.5612000226974487,2.4098117351531982
153,0.6680389642715454,1.7728055715560913,0.5777999758720398,2.393950939178467
154,0.670375645160675,1.7773350477218628,0.5789999961853027,2.2403342723846436
155,0.6738027334213257,1.7508916854858398,0.5752000212669373,2.302236795425415
156,0.675115704536438,1.7524893283843994,0.5842000246047974,2.299668788909912
157,0.67369145154953,1.759605884552002,0.5734000205993652,2.3714020252227783
158,0.6720669269561768,1.7651288509368896,0.5785999894142151,2.285149335861206
159,0.6720669269561768,1.767653226852417,0.5771999955177307,2.2846827507019043
160,0.6748709082603455,1.7590245008468628,0.567799985408783,2.3357479572296143
161,0.6720001697540283,1.7595717906951904,0.5809999704360962,2.260310411453247
162,0.6739807724952698,1.7585315704345703,0.5813999772071838,2.281644105911255
163,0.6720892190933228,1.7613080739974976,0.5655999779701233,2.334622621536255
164,0.6699082851409912,1.7695542573928833,0.5781999826431274,2.277785062789917
165,0.672601044178009,1.7572203874588013,0.5738000273704529,2.2797791957855225
166,0.6757833361625671,1.7666113376617432,0.5902000069618225,2.2588930130004883
167,0.6703311204910278,1.771890640258789,0.5849999785423279,2.3417420387268066
168,0.6746928691864014,1.7625446319580078,0.5845999717712402,2.2661352157592773
169,0.669084906578064,1.7766026258468628,0.5708000063896179,2.383739948272705
170,0.671799898147583,1.745949149131775,0.5767999887466431,2.2851431369781494
171,0.6733798980712891,1.766644835472107,0.576200008392334,2.2821381092071533
172,0.6706204414367676,1.7594184875488281,0.5612000226974487,2.481583833694458
173,0.6718666553497314,1.7647894620895386,0.5577999949455261,2.3439180850982666
174,0.6735134124755859,1.7537697553634644,0.574400007724762,2.359914541244507
175,0.6723784804344177,1.7716864347457886,0.5884000062942505,2.245648145675659
176,0.6710655093193054,1.7650978565216064,0.5720000267028809,2.3257176876068115
177,0.6711767911911011,1.7726064920425415,0.5888000130653381,2.2389392852783203
178,0.6734911799430847,1.7544926404953003,0.5842000246047974,2.305021286010742
179,0.6735802292823792,1.7638640403747559,0.5866000056266785,2.2481446266174316
180,0.6749154329299927,1.7473258972167969,0.5690000057220459,2.3088319301605225
181,0.6725342869758606,1.7577465772628784,0.5888000130653381,2.268465042114258
182,0.6731128692626953,1.764784336090088,0.5803999900817871,2.3865833282470703
183,0.6707984805107117,1.7671257257461548,0.574999988079071,2.355576276779175
184,0.6734689474105835,1.7533740997314453,0.5821999907493591,2.247025489807129
185,0.6681725382804871,1.773074984550476,0.5831999778747559,2.2746877670288086
186,0.6734466552734375,1.7531040906906128,0.5857999920845032,2.348527669906616
187,0.6715996265411377,1.7706931829452515,0.5825999975204468,2.2186923027038574
188,0.6715773344039917,1.7694602012634277,0.5672000050544739,2.340304136276245
189,0.6699751019477844,1.7615963220596313,0.5748000144958496,2.3015265464782715
190,0.6731351017951965,1.7617714405059814,0.5789999961853027,2.2668840885162354
191,0.6727345585823059,1.7513915300369263,0.5559999942779541,2.5065932273864746
192,0.6720224022865295,1.7653628587722778,0.5812000036239624,2.3232033252716064
193,0.6749599575996399,1.7593458890914917,0.5784000158309937,2.305288553237915
194,0.6724452376365662,1.7740075588226318,0.5756000280380249,2.2864737510681152
195,0.6774300932884216,1.7445422410964966,0.5871999859809875,2.2272379398345947
196,0.6745816469192505,1.7619940042495728,0.5649999976158142,2.394406318664551
197,0.6742478013038635,1.7581067085266113,0.5712000131607056,2.3193161487579346
198,0.6741365790367126,1.7625542879104614,0.5888000130653381,2.249728202819824
199,0.6728680729866028,1.7587989568710327,0.5803999900817871,2.293189287185669
200,0.6749376654624939,1.737876534461975,0.5789999961853027,2.286837339401245
201,0.6757833361625671,1.7433031797409058,0.5774000287055969,2.2502026557922363
202,0.675605297088623,1.7540086507797241,0.5748000144958496,2.325863838195801
203,0.6737582087516785,1.7571098804473877,0.5748000144958496,2.3006973266601562
204,0.6739585399627686,1.7523733377456665,0.5838000178337097,2.263993263244629
205,0.6732463836669922,1.7627615928649902,0.5821999907493591,2.294161081314087
206,0.6734466552734375,1.7621092796325684,0.5738000273704529,2.357983112335205
207,0.6755830645561218,1.7595157623291016,0.576200008392334,2.271199941635132
208,0.6723340153694153,1.7544440031051636,0.5758000016212463,2.3490219116210938
209,0.6757165789604187,1.7411471605300903,0.5784000158309937,2.260298728942871
210,0.6750712394714355,1.7418692111968994,0.5781999826431274,2.3209097385406494
211,0.6747819185256958,1.7513914108276367,0.5627999901771545,2.417904853820801
212,0.6757165789604187,1.742577314376831,0.571399986743927,2.3294687271118164
213,0.6738472580909729,1.7529058456420898,0.5776000022888184,2.2714362144470215
214,0.6739807724952698,1.7538565397262573,0.5734000205993652,2.2945446968078613
215,0.672111451625824,1.7815765142440796,0.5672000050544739,2.3317761421203613
216,0.6737582087516785,1.7475390434265137,0.5845999717712402,2.1944937705993652
217,0.6767402291297913,1.7411123514175415,0.5785999894142151,2.315030813217163
218,0.6749821901321411,1.7580662965774536,0.5907999873161316,2.311835289001465
219,0.675115704536438,1.756508231163025,0.5738000273704529,2.304781436920166
220,0.6731128692626953,1.7494269609451294,0.5789999961853027,2.3107404708862305
221,0.6758500933647156,1.7481924295425415,0.5663999915122986,2.33182954788208
222,0.6749154329299927,1.7400648593902588,0.571399986743927,2.353968858718872
223,0.6761171221733093,1.751847743988037,0.5759999752044678,2.3184762001037598
224,0.6764064431190491,1.7398213148117065,0.5681999921798706,2.444890022277832
225,0.6747819185256958,1.743118166923523,0.574999988079071,2.2661197185516357
226,0.676539957523346,1.7611597776412964,0.5849999785423279,2.276738405227661
227,0.6768292784690857,1.736413836479187,0.5799999833106995,2.3694047927856445
228,0.6753159761428833,1.7496826648712158,0.5838000178337097,2.2624456882476807
229,0.6766067147254944,1.74675714969635,0.5809999704360962,2.2636349201202393
230,0.6764064431190491,1.7423902750015259,0.5839999914169312,2.279972791671753
231,0.6764509677886963,1.7395102977752686,0.5698000192642212,2.3723020553588867
232,0.6755163073539734,1.7662967443466187,0.5845999717712402,2.2850663661956787
233,0.6761394143104553,1.7295161485671997,0.5667999982833862,2.5309157371520996
234,0.6707761883735657,1.7716223001480103,0.5658000111579895,2.4215946197509766
235,0.6762061715126038,1.7427798509597778,0.5902000069618225,2.271333694458008
236,0.6763174533843994,1.753396987915039,0.5774000287055969,2.330395460128784
237,0.6773633360862732,1.7395048141479492,0.5898000001907349,2.2225658893585205
238,0.6749821901321411,1.7469966411590576,0.5806000232696533,2.3207895755767822
239,0.6770517826080322,1.739941954612732,0.5626000165939331,2.3429207801818848
240,0.6728458404541016,1.7485830783843994,0.5685999989509583,2.321204662322998
241,0.6775858998298645,1.7324063777923584,0.5666000247001648,2.334249496459961
242,0.6750267148017883,1.7486464977264404,0.545799970626831,2.6495273113250732
243,0.6727567911148071,1.7718521356582642,0.5658000111579895,2.3358256816864014
244,0.6755163073539734,1.7577141523361206,0.5717999935150146,2.3496487140655518
245,0.6753382682800293,1.7391175031661987,0.576200008392334,2.509852647781372
246,0.6750267148017883,1.7579150199890137,0.5806000232696533,2.251047372817993
247,0.6774300932884216,1.7570308446884155,0.5902000069618225,2.206939458847046
248,0.6783870458602905,1.7264560461044312,0.5703999996185303,2.342703104019165
249,0.6752715110778809,1.7480010986328125,0.5898000001907349,2.249630928039551
