epoch,accuracy,loss,val_accuracy,val_loss
0,0.04233333468437195,7.738653659820557,0.02500000037252903,6.693856239318848
1,0.05417777597904205,5.68623161315918,0.03240000084042549,6.895064830780029
2,0.0575999990105629,5.688733100891113,0.03280000016093254,6.185951232910156
3,0.06004444509744644,5.632270812988281,0.01720000058412552,6.4688310623168945
4,0.06262221932411194,5.622169494628906,0.04439999908208847,6.3426194190979
5,0.06504444777965546,5.609021186828613,0.03579999879002571,6.019914627075195
6,0.06504444777965546,5.611507415771484,0.0272000003606081,6.21572208404541
7,0.06733333319425583,5.5673909187316895,0.04399999976158142,6.198550224304199
8,0.06851111352443695,5.577669143676758,0.021800000220537186,7.195128917694092
9,0.06733333319425583,5.567056179046631,0.015200000256299973,6.2879791259765625
10,0.06728889048099518,5.553618907928467,0.039799999445676804,6.115969657897949
11,0.06848888844251633,5.542691230773926,0.03539999946951866,6.40638542175293
12,0.06913333386182785,5.54557991027832,0.035599999129772186,6.337120056152344
13,0.06764444708824158,5.558197021484375,0.027799999341368675,6.640513896942139
14,0.06768888980150223,5.565600872039795,0.02280000038444996,6.731497764587402
15,0.0693555548787117,5.494686603546143,0.028599999845027924,7.619027137756348
16,0.06826666742563248,5.564010143280029,0.02500000037252903,6.3288893699646
17,0.06920000165700912,5.491827964782715,0.03480000048875809,6.0118794441223145
18,0.06906666606664658,5.526645660400391,0.02800000086426735,6.146587371826172
19,0.06993333250284195,5.5189738273620605,0.017400000244379044,7.6273603439331055
20,0.0691777765750885,5.4953508377075195,0.031599998474121094,6.330558776855469
21,0.06700000166893005,5.5226054191589355,0.03519999980926514,6.683011531829834
22,0.07046666741371155,5.503377914428711,0.02199999988079071,6.532084941864014
23,0.0699777752161026,5.509194374084473,0.030799999833106995,6.678257942199707
24,0.0702444463968277,5.527464389801025,0.02800000086426735,6.543299674987793
25,0.06951110810041428,5.491495132446289,0.04039999842643738,6.156717300415039
26,0.07022222131490707,5.4652605056762695,0.02319999970495701,7.115431308746338
27,0.0698888897895813,5.489643096923828,0.03579999879002571,6.088311672210693
28,0.0683777779340744,5.487013339996338,0.028599999845027924,6.47973108291626
29,0.0709555521607399,5.491645336151123,0.029200000688433647,7.013482093811035
30,0.07331111282110214,5.455997467041016,0.03500000014901161,6.612375736236572
31,0.0687333345413208,5.538843631744385,0.03280000016093254,5.9986138343811035
32,0.07066666334867477,5.498495578765869,0.022600000724196434,6.182717800140381
33,0.0699777752161026,5.448081970214844,0.03060000017285347,6.0697021484375
34,0.0724666640162468,5.448131084442139,0.03240000084042549,6.147054672241211
35,0.0707777813076973,5.499842166900635,0.03099999949336052,6.12768030166626
36,0.07082222402095795,5.493934154510498,0.04399999976158142,5.672627925872803
37,0.0699777752161026,5.493356227874756,0.02759999968111515,6.47877836227417
38,0.07180000096559525,5.4667205810546875,0.03020000085234642,5.9102325439453125
39,0.07075555622577667,5.48343563079834,0.030400000512599945,6.115075588226318
40,0.07168889045715332,5.486109733581543,0.02979999966919422,6.514732837677002
41,0.07088889181613922,5.487260341644287,0.04320000112056732,6.245025634765625
42,0.07242222130298615,5.465804576873779,0.03999999910593033,5.877078533172607
43,0.07102221995592117,5.489080429077148,0.04479999840259552,6.015536308288574
44,0.07262222468852997,5.503699779510498,0.03180000185966492,6.408193588256836
45,0.07180000096559525,5.471271514892578,0.031599998474121094,6.227142810821533
46,0.07328888773918152,5.499501705169678,0.04280000180006027,6.167130470275879
47,0.07028888911008835,5.475587368011475,0.031599998474121094,6.1799116134643555
48,0.07075555622577667,5.465298175811768,0.02800000086426735,6.804062366485596
49,0.07448888570070267,5.456756114959717,0.029400000348687172,6.5827789306640625
50,0.0710444450378418,5.47456169128418,0.03739999979734421,5.971998691558838
51,0.0710444450378418,5.461471080780029,0.03720000013709068,6.050281047821045
52,0.07320000231266022,5.468843936920166,0.03620000183582306,5.994482517242432
53,0.0725555568933487,5.512253284454346,0.03959999978542328,6.306615829467773
54,0.07213333249092102,5.48126220703125,0.03519999980926514,6.091945648193359
55,0.07384444773197174,5.4773478507995605,0.03139999881386757,6.075710773468018
56,0.07208888977766037,5.51024055480957,0.03759999945759773,6.173284530639648
57,0.07177777588367462,5.4495649337768555,0.04100000113248825,5.892991542816162
58,0.07137777656316757,5.4271392822265625,0.04439999908208847,5.845348834991455
59,0.07375555485486984,5.486525535583496,0.04019999876618385,6.453134059906006
60,0.07302222400903702,5.495739936828613,0.03779999911785126,5.8315911293029785
61,0.07293333113193512,5.459787368774414,0.02319999970495701,6.374889850616455
62,0.07257777452468872,5.483494281768799,0.03240000084042549,6.282257080078125
63,0.07346666604280472,5.529241561889648,0.02539999969303608,6.532099723815918
64,0.0708666667342186,5.528897285461426,0.023600000888109207,7.243082046508789
65,0.07257777452468872,5.4561004638671875,0.032999999821186066,6.306100368499756
66,0.07375555485486984,5.48099422454834,0.0406000018119812,6.984446048736572
67,0.07377777993679047,5.476884365081787,0.03739999979734421,6.329189300537109
68,0.07371111214160919,5.476874828338623,0.028599999845027924,6.2392354011535645
69,0.07257777452468872,5.439767837524414,0.039799999445676804,5.928195476531982
70,0.07331111282110214,5.4888224601745605,0.0284000001847744,6.061572074890137
71,0.07373332977294922,5.483991622924805,0.04280000180006027,6.104543685913086
72,0.07346666604280472,5.513474464416504,0.049800001084804535,5.996636867523193
73,0.0724666640162468,5.506985664367676,0.03680000081658363,6.037538051605225
74,0.07244444638490677,5.501008987426758,0.028200000524520874,6.536401748657227
75,0.07271111011505127,5.431262493133545,0.05139999836683273,5.798004150390625
76,0.07235555350780487,5.498871803283691,0.03180000185966492,5.765122890472412
77,0.07275555282831192,5.455421447753906,0.0430000014603138,6.024720668792725
78,0.0724666640162468,5.480848789215088,0.03139999881386757,5.965864658355713
79,0.07311110943555832,5.501822471618652,0.02800000086426735,5.9720611572265625
80,0.07262222468852997,5.427096366882324,0.032600000500679016,6.145137310028076
81,0.07479999959468842,5.454427242279053,0.03720000013709068,5.996427536010742
82,0.07266666740179062,5.449454307556152,0.029400000348687172,6.4779534339904785
83,0.07235555350780487,5.519391059875488,0.032999999821186066,6.992949962615967
84,0.07235555350780487,5.450361728668213,0.03500000014901161,5.770867824554443
85,0.07306666672229767,5.450071334838867,0.053599998354911804,5.762345790863037
86,0.07382222265005112,5.518413066864014,0.043800000101327896,6.1655473709106445
87,0.0734444409608841,5.487329006195068,0.026000000536441803,6.416587829589844
88,0.07353333383798599,5.443855285644531,0.01940000057220459,6.296136856079102
89,0.07284444570541382,5.467446327209473,0.036400001496076584,5.973077774047852
90,0.07519999891519547,5.518524169921875,0.02759999968111515,6.475064277648926
91,0.07291111350059509,5.462423801422119,0.03700000047683716,6.194444179534912
92,0.07326667010784149,5.429427623748779,0.035599999129772186,6.1463398933410645
93,0.0731777772307396,5.493839740753174,0.03400000184774399,5.978004455566406
94,0.07240000367164612,5.514145374298096,0.01940000057220459,7.662010192871094
95,0.07262222468852997,5.4581379890441895,0.04520000144839287,5.876901149749756
96,0.07322221994400024,5.446563243865967,0.02419999986886978,6.4589104652404785
97,0.07257777452468872,5.49908971786499,0.03620000183582306,6.2950592041015625
98,0.07233333587646484,5.474192142486572,0.03139999881386757,6.228886127471924
99,0.07306666672229767,5.463019371032715,0.022600000724196434,6.701250076293945
100,0.07262222468852997,5.463851451873779,0.033399999141693115,6.148255825042725
101,0.07486666738986969,5.471612453460693,0.03660000115633011,5.752038478851318
102,0.07353333383798599,5.470919132232666,0.03440000116825104,5.99726676940918
103,0.07048889249563217,5.508116722106934,0.03720000013709068,5.823468208312988
104,0.07339999824762344,5.494247913360596,0.03840000182390213,6.0682220458984375
105,0.07320000231266022,5.452035903930664,0.03460000082850456,6.261277198791504
106,0.07355555891990662,5.469458103179932,0.028999999165534973,6.31740140914917
107,0.07377777993679047,5.45631742477417,0.03500000014901161,5.5396952629089355
108,0.07293333113193512,5.465758800506592,0.016599999740719795,6.47437047958374
109,0.07333333045244217,5.506754398345947,0.025800000876188278,7.03137731552124
110,0.07426666468381882,5.452559947967529,0.05040000006556511,5.8000407218933105
111,0.07264444231987,5.460216045379639,0.029600000008940697,6.12866735458374
112,0.07306666672229767,5.4912800788879395,0.015200000256299973,6.761603832244873
113,0.07577777653932571,5.423259258270264,0.0272000003606081,6.206515789031982
114,0.07402221858501434,5.483861923217773,0.029600000008940697,5.9560346603393555
115,0.07386666536331177,5.463776588439941,0.0430000014603138,5.643185138702393
116,0.07257777452468872,5.457218647003174,0.03840000182390213,5.743250370025635
117,0.07388889044523239,5.492410659790039,0.022199999541044235,6.592593193054199
118,0.07257777452468872,5.465961933135986,0.029200000688433647,6.319479942321777
119,0.0729999989271164,5.4827470779418945,0.036400001496076584,6.245121955871582
120,0.07308889180421829,5.482274532318115,0.04520000144839287,5.829934597015381
121,0.07391110807657242,5.488994598388672,0.03579999879002571,6.669508457183838
122,0.07375555485486984,5.457580089569092,0.042399998754262924,5.923565864562988
123,0.07235555350780487,5.459106922149658,0.03020000085234642,6.427056312561035
124,0.07402221858501434,5.449178218841553,0.029400000348687172,5.907582759857178
125,0.07415555417537689,5.4920830726623535,0.030799999833106995,5.932925224304199
126,0.07368888705968857,5.466273784637451,0.02160000056028366,7.056118011474609
127,0.07302222400903702,5.469520092010498,0.029200000688433647,6.458263874053955
128,0.07186666876077652,5.494343280792236,0.04699999839067459,6.437995910644531
129,0.07517778128385544,5.4463629722595215,0.02160000056028366,6.202281475067139
130,0.07528889179229736,5.469696998596191,0.0560000017285347,5.968780994415283
131,0.07475555688142776,5.504146099090576,0.024000000208616257,6.211416244506836
132,0.07388889044523239,5.470566749572754,0.03280000016093254,6.151288986206055
133,0.07553333044052124,5.471340179443359,0.04500000178813934,5.737705707550049
134,0.07337778061628342,5.4647932052612305,0.017999999225139618,6.735673427581787
135,0.07324444502592087,5.436556816101074,0.029200000688433647,6.215088844299316
136,0.07377777993679047,5.502121925354004,0.044199999421834946,6.136455059051514
137,0.07419999688863754,5.462377071380615,0.041200000792741776,6.26673698425293
138,0.07373332977294922,5.426751613616943,0.018799999728798866,7.893497467041016
139,0.07419999688863754,5.447701930999756,0.0284000001847744,6.7784743309021
140,0.07328888773918152,5.466851234436035,0.03720000013709068,6.198610305786133
141,0.0734444409608841,5.449213027954102,0.03440000116825104,6.160823822021484
142,0.07435555756092072,5.501345634460449,0.02419999986886978,6.692868709564209
143,0.07466666400432587,5.476557731628418,0.042399998754262924,6.170493125915527
144,0.0731777772307396,5.446641445159912,0.02319999970495701,7.261953830718994
145,0.07400000095367432,5.469326972961426,0.030799999833106995,7.295358657836914
146,0.07375555485486984,5.445713520050049,0.028999999165534973,6.151912689208984
147,0.07384444773197174,5.497267246246338,0.029600000008940697,6.115121364593506
148,0.0715777799487114,5.455597400665283,0.0414000004529953,6.719885349273682
149,0.07471111416816711,5.5183424949646,0.017000000923871994,8.203978538513184
150,0.07311110943555832,5.458645343780518,0.031599998474121094,6.510839462280273
151,0.07346666604280472,5.475508213043213,0.04340000078082085,6.482534885406494
152,0.07155555486679077,5.482698440551758,0.03720000013709068,6.5115885734558105
153,0.07375555485486984,5.442770957946777,0.025599999353289604,6.14614200592041
154,0.07348889112472534,5.459162712097168,0.02019999921321869,7.55748987197876
155,0.07233333587646484,5.466750144958496,0.02199999988079071,7.540632724761963
156,0.07168889045715332,5.487147331237793,0.023600000888109207,6.532205581665039
157,0.07555555552244186,5.509023666381836,0.04699999839067459,5.796533584594727
158,0.07348889112472534,5.432029724121094,0.020400000736117363,7.134962558746338
159,0.07437777519226074,5.470361232757568,0.027000000700354576,6.58181095123291
160,0.07355555891990662,5.474652290344238,0.02979999966919422,6.058866500854492
161,0.07235555350780487,5.457895755767822,0.039000000804662704,5.9192657470703125
162,0.07151111215353012,5.491532325744629,0.023399999365210533,7.064754009246826
163,0.07506666332483292,5.459704399108887,0.041200000792741776,5.879235744476318
164,0.07442222535610199,5.472891330718994,0.029600000008940697,5.952032566070557
165,0.07197777926921844,5.479031085968018,0.02539999969303608,5.92307710647583
166,0.0727333351969719,5.454838752746582,0.031199999153614044,6.012375831604004
167,0.07453333586454391,5.473470687866211,0.03240000084042549,6.133454322814941
168,0.0722000002861023,5.5234174728393555,0.04839999973773956,6.244386672973633
169,0.07286666333675385,5.473769187927246,0.023000000044703484,6.379955768585205
170,0.07424444705247879,5.419344902038574,0.03220000118017197,5.997420310974121
171,0.07413333654403687,5.508331298828125,0.05739999935030937,6.1172194480896
172,0.07195555418729782,5.459617614746094,0.029400000348687172,6.421560764312744
173,0.07404444366693497,5.500818252563477,0.03819999843835831,5.8409881591796875
174,0.07522222399711609,5.469267845153809,0.031199999153614044,6.596355438232422
175,0.07473333179950714,5.442775249481201,0.0430000014603138,5.947932720184326
176,0.07366666942834854,5.47332239151001,0.04540000110864639,5.644250392913818
177,0.07428888976573944,5.476987361907959,0.027799999341368675,6.8072733879089355
178,0.0736222192645073,5.455723762512207,0.04179999977350235,5.920945167541504
179,0.07451111078262329,5.462471008300781,0.03060000017285347,6.617733478546143
180,0.07577777653932571,5.45352029800415,0.029999999329447746,6.345890045166016
181,0.0725555568933487,5.448583602905273,0.042399998754262924,5.885476589202881
182,0.07515555620193481,5.469317436218262,0.04179999977350235,6.268974781036377
183,0.07540000230073929,5.465761661529541,0.03759999945759773,6.334086894989014
184,0.07533333450555801,5.468051910400391,0.017999999225139618,6.679200649261475
185,0.07266666740179062,5.496805667877197,0.026000000536441803,6.193202018737793
